2616643,175,3.7310278578290106,2.0,4.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,3.2,3.2,4.102857142857143,3.0
2621703,175,3.7310278578290106,3.0,5.0,1.0,4.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,4.102857142857143,4.0
2624590,175,3.7310278578290106,4.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,3.5,3.5,3.5,4.102857142857143,5.0
2626475,175,3.7310278578290106,3.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,3.75,3.75,3.75,4.102857142857143,5.0
2626675,175,3.7310278578290106,4.0,4.0,4.0,5.0,5.0,3.0,3.0,2.0,3.0,2.0,3.0,4.102857142857143,5.0
2646107,175,3.7310278578290106,5.0,4.0,5.0,5.0,5.0,2.0,1.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,4.102857142857143,5.0
879548,176,3.7310278578290106,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2451835,176,3.7310278578290106,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,5.0,5.0
35171,178,3.7310278578290106,3.0,5.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.3333333333333335,4.0
170874,178,3.7310278578290106,3.0,4.0,5.0,3.0,3.0,2.0,1.0,4.0,4.0,2.6,2.6,3.3333333333333335,2.0
319827,178,3.7310278578290106,4.0,3.0,5.0,3.0,5.0,2.0,4.0,2.0,5.0,4.0,3.3333333333333335,3.3333333333333335,3.0
345597,178,3.7310278578290106,3.0,5.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.3333333333333335,3.0
534515,178,3.7310278578290106,2.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,3.3333333333333335,3.0
845731,178,3.7310278578290106,5.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.3333333333333335,3.0
1139196,178,3.7310278578290106,4.0,5.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,3.3333333333333335,5.0
1170791,178,3.7310278578290106,3.0,5.0,3.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,3.3333333333333335,5.0
1467440,178,3.7310278578290106,5.0,3.0,4.0,3.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,3.3333333333333335,2.0
81664,180,3.7310278578290106,5.0,5.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.142857142857143,2.0
92659,180,3.7310278578290106,2.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,4.25,4.25,4.25,4.142857142857143,5.0
197958,180,3.7310278578290106,2.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.5,4.5,4.5,4.142857142857143,5.0
361313,180,3.7310278578290106,5.0,5.0,2.0,5.0,5.0,4.0,3.0,4.0,4.0,3.6,3.6,4.142857142857143,3.0
1014635,180,3.7310278578290106,5.0,5.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.142857142857143,4.0
1566960,180,3.7310278578290106,5.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.142857142857143,5.0
1949664,180,3.7310278578290106,5.0,4.0,3.0,5.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,4.142857142857143,5.0
317398,181,3.7310278578290106,2.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,5.0,3.5,2.7777777777777777,3.0
673841,181,3.7310278578290106,2.0,4.0,2.0,3.0,3.0,5.0,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.7777777777777777,2.0
703307,181,3.7310278578290106,3.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,3.25,3.25,3.25,2.7777777777777777,2.0
1895456,181,3.7310278578290106,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7777777777777777,3.0
1900047,181,3.7310278578290106,2.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.7777777777777777,4.0
1968070,181,3.7310278578290106,2.0,3.0,3.0,4.0,3.0,5.0,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,2.7777777777777777,2.0
2290508,181,3.7310278578290106,3.0,2.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,3.5714285714285716,2.7777777777777777,2.0
2301413,181,3.7310278578290106,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.7777777777777777,4.0
2361605,181,3.7310278578290106,2.0,3.0,2.0,2.0,4.0,3.0,5.0,4.0,4.0,2.0,3.5,2.7777777777777777,3.0
1747096,184,3.7310278578290106,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
11540,191,3.7310278578290106,4.0,3.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.806451612903226,4.0
21501,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
26648,191,3.7310278578290106,3.0,5.0,4.0,5.0,4.0,5.0,1.0,4.0,3.75,3.75,3.75,3.806451612903226,5.0
28531,191,3.7310278578290106,4.0,5.0,5.0,5.0,5.0,3.0,5.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.806451612903226,5.0
29892,191,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.806451612903226,5.0
31783,191,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.75,3.75,3.75,3.806451612903226,3.0
34669,191,3.7310278578290106,4.0,3.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.8,4.8,3.806451612903226,4.0
38052,191,3.7310278578290106,3.0,5.0,4.0,4.0,3.0,4.0,4.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.806451612903226,2.0
44516,191,3.7310278578290106,4.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,3.25,3.25,3.25,3.806451612903226,4.0
63475,191,3.7310278578290106,4.0,3.0,4.0,5.0,4.0,3.0,3.0,5.0,3.0,3.8,3.8,3.806451612903226,5.0
78673,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
81664,191,3.7310278578290106,4.0,3.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,4.0
83271,191,3.7310278578290106,4.0,3.0,5.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,3.806451612903226,4.0
84941,191,3.7310278578290106,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
88318,191,3.7310278578290106,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,4.25,4.25,4.25,3.806451612903226,4.0
92659,191,3.7310278578290106,5.0,4.0,3.0,4.0,2.0,4.0,3.0,5.0,4.25,4.25,4.25,3.806451612903226,5.0
99844,191,3.7310278578290106,3.0,4.0,3.0,4.0,4.0,3.0,8.0,4.0,5.0,4.8,4.8,3.806451612903226,4.0
116334,191,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,1.0,4.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.806451612903226,3.0
117834,191,3.7310278578290106,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
131955,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
135657,191,3.7310278578290106,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.806451612903226,4.0
139053,191,3.7310278578290106,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
151458,191,3.7310278578290106,3.0,3.0,2.0,5.0,5.0,4.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.806451612903226,4.0
152227,191,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,3.0
165698,191,3.7310278578290106,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.25,4.25,4.25,3.806451612903226,4.0
170874,191,3.7310278578290106,5.0,4.0,2.0,4.0,3.0,4.0,1.0,2.0,2.0,2.6,2.6,3.806451612903226,4.0
171288,191,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,3.0
186695,191,3.7310278578290106,5.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
192987,191,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,5.0,4.5,4.5,4.5,4.5,4.5,3.806451612903226,4.0
197958,191,3.7310278578290106,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.5,4.5,4.5,3.806451612903226,4.0
208121,191,3.7310278578290106,4.0,4.0,4.0,5.0,3.0,4.0,4.5,4.5,4.5,4.5,4.5,3.806451612903226,5.0
211951,191,3.7310278578290106,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
220526,191,3.7310278578290106,2.0,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5,3.806451612903226,2.0
223043,191,3.7310278578290106,4.0,4.0,5.0,4.0,4.0,5.0,4.0,9.0,4.0,4.0,4.714285714285714,3.806451612903226,4.0
229518,191,3.7310278578290106,3.0,3.0,5.0,3.0,4.0,4.0,5.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.806451612903226,4.0
230993,191,3.7310278578290106,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.806451612903226,5.0
239467,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
247940,191,3.7310278578290106,3.0,4.0,4.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,3.0,3.806451612903226,4.0
254718,191,3.7310278578290106,4.0,4.0,3.0,3.0,4.0,5.0,2.0,2.0,3.0,3.0,3.0,3.806451612903226,3.0
256784,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
257630,191,3.7310278578290106,5.0,4.0,3.0,5.0,5.0,3.0,5.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.806451612903226,5.0
258062,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
258676,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
269808,191,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,3.806451612903226,4.0
289993,191,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.806451612903226,3.0
290670,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
294123,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
299365,191,3.7310278578290106,5.0,3.0,3.0,4.0,5.0,5.0,3.0,1.0,5.0,2.0,3.5,3.806451612903226,5.0
302785,191,3.7310278578290106,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.806451612903226,2.0
307895,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.806451612903226,2.0
309684,191,3.7310278578290106,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
311758,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
312403,191,3.7310278578290106,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,4.6,4.6,3.806451612903226,5.0
317398,191,3.7310278578290106,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.5,3.806451612903226,3.0
329506,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
331079,191,3.7310278578290106,4.0,4.0,3.0,5.0,4.0,4.0,5.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.806451612903226,4.0
334084,191,3.7310278578290106,4.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
336230,191,3.7310278578290106,5.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
341138,191,3.7310278578290106,4.0,4.0,4.0,3.0,3.0,5.0,4.5,4.5,4.5,4.5,4.5,3.806451612903226,4.0
350594,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
361313,191,3.7310278578290106,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.6,3.6,3.806451612903226,3.0
367219,191,3.7310278578290106,3.0,3.0,4.0,4.0,4.0,3.0,1.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,3.806451612903226,3.0
377214,191,3.7310278578290106,3.0,5.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,3.4,3.4,3.806451612903226,5.0
386315,191,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,4.0,3.5,3.5,3.5,3.5,3.5,3.806451612903226,3.0
396326,191,3.7310278578290106,3.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,3.6666666666666665,3.806451612903226,3.0
410672,191,3.7310278578290106,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
420626,191,3.7310278578290106,5.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,5.0
424501,191,3.7310278578290106,3.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
436636,191,3.7310278578290106,5.0,4.0,4.0,4.0,4.0,4.0,4.5,4.5,4.5,4.5,4.5,3.806451612903226,5.0
440236,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
440913,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
440988,191,3.7310278578290106,4.0,4.0,4.0,5.0,5.0,3.0,3.5,3.5,3.5,3.5,3.5,3.806451612903226,4.0
443267,191,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,4.0,3.5,3.5,3.5,3.5,3.5,3.806451612903226,3.0
453869,191,3.7310278578290106,3.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
481285,191,3.7310278578290106,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.806451612903226,3.0
482807,191,3.7310278578290106,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
485721,191,3.7310278578290106,5.0,5.0,5.0,5.0,4.0,2.0,3.5,3.5,3.5,3.5,3.5,3.806451612903226,5.0
515831,191,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.806451612903226,4.0
516502,191,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,4.0,3.5,3.5,3.5,3.5,3.5,3.806451612903226,3.0
534515,191,3.7310278578290106,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,5.0
542793,191,3.7310278578290106,4.0,5.0,3.0,3.0,3.0,4.0,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.806451612903226,3.0
546751,191,3.7310278578290106,4.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.583333333333333,3.806451612903226,5.0
548020,191,3.7310278578290106,5.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.6,3.6,3.806451612903226,4.0
551918,191,3.7310278578290106,4.0,4.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.806451612903226,1.0
554694,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
555528,191,3.7310278578290106,3.0,5.0,5.0,3.0,4.0,5.0,4.0,4.0,3.0,5.0,3.923076923076923,3.806451612903226,4.0
561755,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
566041,191,3.7310278578290106,5.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,5.0
566950,191,3.7310278578290106,3.0,4.0,4.0,5.0,4.0,4.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.806451612903226,4.0
568177,191,3.7310278578290106,4.0,4.0,4.0,5.0,4.0,2.0,2.5,2.5,2.5,2.5,2.5,3.806451612903226,3.0
572585,191,3.7310278578290106,3.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
575714,191,3.7310278578290106,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,2.0,3.0,3.1875,3.806451612903226,4.0
576285,191,3.7310278578290106,2.0,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5,3.806451612903226,2.0
576587,191,3.7310278578290106,5.0,5.0,3.0,3.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.806451612903226,4.0
600601,191,3.7310278578290106,3.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.75,3.75,3.75,3.806451612903226,5.0
607904,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
608000,191,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,4.0,3.5,3.5,3.5,3.5,3.5,3.806451612903226,3.0
609555,191,3.7310278578290106,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.75,4.75,4.75,3.806451612903226,5.0
612862,191,3.7310278578290106,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
619158,191,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.806451612903226,5.0
627085,191,3.7310278578290106,4.0,5.0,4.0,5.0,5.0,3.0,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.806451612903226,4.0
630631,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
640679,191,3.7310278578290106,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
649638,191,3.7310278578290106,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.806451612903226,4.0
660185,191,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,5.0,4.5,4.5,4.5,4.5,4.5,3.806451612903226,4.0
681227,191,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.5,4.5,4.5,3.806451612903226,5.0
686393,191,3.7310278578290106,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
688871,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
693831,191,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,2.0
706086,191,3.7310278578290106,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,5.0
706530,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
720522,191,3.7310278578290106,4.0,4.0,4.0,3.0,3.0,5.0,4.5,4.5,4.5,4.5,4.5,3.806451612903226,4.0
724033,191,3.7310278578290106,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.806451612903226,4.0
735062,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
743732,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
746988,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
748312,191,3.7310278578290106,3.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,3.8,3.8,3.806451612903226,3.0
749563,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.806451612903226,2.0
755495,191,3.7310278578290106,5.0,3.0,5.0,5.0,4.0,2.0,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.806451612903226,5.0
765688,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
788643,191,3.7310278578290106,4.0,4.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,3.8,3.8,3.806451612903226,4.0
790603,191,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.806451612903226,3.0
796211,191,3.7310278578290106,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
809034,191,3.7310278578290106,4.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,3.25,3.25,3.25,3.806451612903226,3.0
814158,191,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,4.0,3.5,3.5,3.5,3.5,3.5,3.806451612903226,3.0
821545,191,3.7310278578290106,3.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,1.0,3.2,3.2,3.806451612903226,2.0
828287,191,3.7310278578290106,4.0,4.0,3.0,5.0,5.0,4.0,3.0,3.0,3.75,3.75,3.75,3.806451612903226,5.0
834021,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
838838,191,3.7310278578290106,4.0,3.0,4.0,4.0,5.0,3.0,3.5,3.5,3.5,3.5,3.5,3.806451612903226,4.0
866465,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
871348,191,3.7310278578290106,5.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,3.1666666666666665,3.806451612903226,3.0
904391,191,3.7310278578290106,3.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,2.0,3.0,3.8181818181818183,3.806451612903226,4.0
913096,191,3.7310278578290106,4.0,4.0,4.0,5.0,5.0,3.0,3.5,3.5,3.5,3.5,3.5,3.806451612903226,4.0
924726,191,3.7310278578290106,4.0,5.0,3.0,5.0,3.0,3.0,3.5,3.5,3.5,3.5,3.5,3.806451612903226,4.0
929377,191,3.7310278578290106,4.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
929545,191,3.7310278578290106,4.0,4.0,5.0,3.0,4.0,4.0,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.806451612903226,3.0
940967,191,3.7310278578290106,5.0,5.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.806451612903226,4.0
941221,191,3.7310278578290106,5.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,3.75,3.75,3.75,3.806451612903226,4.0
941611,191,3.7310278578290106,4.0,5.0,4.0,4.0,5.0,5.0,4.0,7.0,2.0,3.0,4.166666666666667,3.806451612903226,4.0
964391,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
972394,191,3.7310278578290106,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
972637,191,3.7310278578290106,4.0,2.0,4.0,3.0,5.0,3.0,4.0,4.0,3.5,3.5,3.5,3.806451612903226,3.0
973213,191,3.7310278578290106,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
973754,191,3.7310278578290106,4.0,4.0,4.0,5.0,3.0,4.0,5.0,1.0,3.5,3.5,3.5,3.806451612903226,4.0
974653,191,3.7310278578290106,4.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,3.806451612903226,4.0
981995,191,3.7310278578290106,3.0,4.0,4.0,4.0,4.0,3.0,5.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.806451612903226,5.0
982709,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
986047,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
988026,191,3.7310278578290106,4.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
1009409,191,3.7310278578290106,5.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,5.0
1019999,191,3.7310278578290106,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
1020214,191,3.7310278578290106,5.0,4.0,2.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,3.5714285714285716,3.806451612903226,3.0
1024069,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,4.0
1026776,191,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,3.806451612903226,3.0
1037292,191,3.7310278578290106,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.806451612903226,5.0
1044179,191,3.7310278578290106,2.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.806451612903226,3.0
1045306,191,3.7310278578290106,4.0,4.0,3.0,3.0,4.0,5.0,2.0,4.0,2.0,5.0,3.5,3.806451612903226,3.0
